,salary,gender,ranking,highest_deg,years_current_rank,years_since_deg
0,36350,male,full,doctorate,25,35
1,35350,male,full,doctorate,13,22
2,28200,male,full,doctorate,10,23
3,26775,female,full,doctorate,7,27
4,33696,male,full,masters,19,30
5,28516,male,full,doctorate,16,21
6,24900,female,full,masters,0,32
7,31909,male,full,doctorate,16,18
8,31850,male,full,masters,13,30
9,32850,male,full,masters,13,31
10,27025,male,full,doctorate,12,22
11,24750,male,associate,doctorate,15,19
12,28200,male,full,doctorate,9,17
13,23712,male,associate,masters,9,27
14,25748,male,full,doctorate,9,24
15,29342,male,full,doctorate,7,15
16,31114,male,full,doctorate,13,20
17,24742,male,associate,masters,11,14
18,22906,male,associate,masters,10,15
19,24450,male,full,masters,6,21
20,19175,male,assistant,masters,16,23
21,20525,male,associate,masters,8,31
22,27959,male,full,doctorate,7,13
23,38045,female,full,doctorate,8,24
24,24832,male,associate,doctorate,9,12
25,25400,male,full,doctorate,5,18
26,24800,male,associate,doctorate,11,14
27,25500,female,full,doctorate,5,16
28,26182,male,associate,masters,3,7
29,23725,male,associate,masters,3,17
30,21600,female,assistant,masters,10,15
31,23300,male,associate,masters,11,31
32,23713,male,assistant,masters,9,14
33,20690,female,associate,masters,4,33
34,22450,female,associate,masters,6,29
35,20850,male,associate,doctorate,1,9
36,18304,female,assistant,doctorate,8,14
37,17095,male,assistant,doctorate,4,4
38,16700,male,assistant,doctorate,4,5
39,17600,male,assistant,doctorate,4,4
40,18075,male,assistant,doctorate,3,4
41,18000,male,assistant,masters,3,11
42,20999,male,associate,doctorate,0,7
43,17250,female,assistant,doctorate,3,3
44,16500,male,assistant,doctorate,2,3
45,16094,male,assistant,doctorate,2,1
46,16150,female,assistant,doctorate,2,6
47,15350,female,assistant,doctorate,2,2
48,16244,male,assistant,doctorate,1,1
49,16686,female,assistant,doctorate,1,1
50,15000,female,assistant,doctorate,1,1
51,20300,female,assistant,doctorate,0,2
